kata,sentimen,bobot_kata
luar,Positif,0.35093
biasa,Negatif,-0.9467
buruk,Negatif,-0.9980
jelek,Negatif,-0.9980
kualitas,Positif,0.30201
gambar,Netral,0
menakjubkan,Positif,0.04595
baterai,Netral,0
tahan,Positif,0.9964
lama,Netral,0
performa,Positif,0.48338
cepat,Positif,0.43561
desain,Netral,0
elegan,Positif,0.1461
fitur,Netral,0
membantu,Positif,0.9154
responsif,Positif,0.23299
suara,Netral,0
jernih,Positif,0.871
kamera,Netral,0
bagus,Positif,0.05472
memori,Netral,0
internal,Netral,0
luas,Positif,0.56106
ergonomis,Positif,0.51958
UI,Netral,0
intuitif,Positif,0.84069
ringan,Positif,0.08093
charging,Netral,0
konektivitas,Netral,0
stabil,Positif,0.36392
harga,Netral,0
sesuai,Positif,0.6842
warna,Netral,0
cerah,Positif,0.10239
fitur,Netral,0
keamanan,Netral,0
terbaru,Positif,0.05932
update,Netral,0
OS,Netral,0
rutin,Positif,0.23731
durabilitas,Netral,0
tinggi,Positif,0.18443
mengecewakan,Negatif,-0.0869
ekspektasi,Netral,0
habis,Negatif,-0.83349
panas,Negatif,-0.95423
digunakan,Netral,0
resolusi,Netral,0
rendah,Negatif,-0.95311
kecil,Negatif,-0.82669
lambat,Negatif,-0.62929
menarik,Negatif,-0.17647
lengkap,Negatif,-0.17987
sering,Negatif,-0.87594
hang,Negatif,-0.10285
pecah,Negatif,-0.23775
ramah,Positif,0.57139
pengguna,Netral,0
bobot,Netral,0
berat,Negatif,-0.06635
lama,Negatif,-0.65563
terputus,Negatif,-0.51283
mahal,Negatif,-0.23672
lemah,Negatif,-0.52509
sulit,Negatif,-0.99071
aksesori,Netral,0
pengganti,Netral,0
canggih,Positif,0.93399
teknologi,Netral,0
build,Netral,0
baik,Positif,0.87448
kapasitas,Netral,0
besar,Positif,0.7726
eksternal,Netral,0
mendukung,Positif,0.83887
konektor,Netral,0
universal,Positif,0.35047
lingkungan,Netral,0
futuristik,Positif,0.03864
anak,Netral,0
garansi,Netral,0
panjang,Positif,0.08535
material,Netral,0
premium,Positif,0.5542
penghemat,Netral,0
air,Netral,0
benturan,Negatif,-0.50581
sistem,Netral,0
operasi,Netral,0
stabil,Negatif,-0.39563
bug,Negatif,-0.35207
umum,Negatif,-0.3538
kuno,Negatif,-0.83296
singkat,Negatif,-0.60849
murahan,Negatif,-0.94596
efektif,Negatif,-0.36631
rusak,Negatif,-0.32991
video,Netral,0
multitasking,Positif,0.2415
pilihan,Netral,0
dual,Netral,0
SIM,Netral,0
5G,Positif,0.13587
lansia,Positif,0.121
pengenalan,Netral,0
wajah,Positif,0.14081
stylus,Positif,0.17009
VR,Netral,0
Virtual,Netral,0
Reality,Netral,0